,acc_x_left,acc_y_left,acc_z_left,gyr_x_left,gyr_y_left,gyr_z_left,acc_x_right,acc_y_right,acc_z_right,gyr_x_right,gyr_y_right,gyr_z_right,left_phase
9028,11.131410735199998,4.010370677599999,-0.3349951639999999,-279.4375,-112.625,21.0,13.87837108,-8.796015877599999,-5.5609197224,-181.3125,65.125,-165.3125,4
9029,11.131410735199998,4.010370677599999,-0.3349951639999999,-294.9375,-105.4375,30.625,12.9882410728,-9.0161555568,-4.9674997176,-184.125,70.875,-163.375,4
9030,10.1838529856,3.2829526072,-0.7274180703999998,-304.5625,-97.1875,39.4375,12.9882410728,-9.0161555568,-4.9674997176,-186.4375,77.3125,-161.125,4
9031,9.9158568544,2.3353948576,-0.9667003304,-310.9375,-88.5625,48.25,12.7202449416,-9.379864592,-4.4123648744,-188.625,86.8125,-157.8125,4
9032,9.8297152408,1.8568303376,-0.8709874263999998,-310.9375,-80.8125,55.4375,12.4809626816,-9.7340023368,-3.82851616,-188.625,86.8125,-157.8125,4
9033,9.8297152408,1.8568303376,-0.8709874263999998,-314.3125,-80.8125,55.4375,11.964113,-9.954142016,-3.2829526072,-191.4375,94.6875,-156.5,4
9034,9.236295236,1.4165509792,-0.4594219391999999,-315.625,-73.8125,61.5,11.964113,-10.2795658896,-2.775674216,-194.375,101.875,-153.6875,4
9035,8.3844503904,1.4548361407999997,-0.1722832272,-315.9375,-66.9375,67.0,11.629117836,-10.2795658896,-2.775674216,-194.5,109.125,-149.6875,4
9036,7.101897476799999,1.1868400095999998,0.4402793583999999,-320.4375,-61.625,73.3125,11.0644117024,-10.5379907304,-2.3736800192,-193.1875,114.0,-145.6875,4
9037,6.087340694399999,0.9188438784,1.004985492,-320.4375,-61.625,73.3125,10.52841944,-10.671988795999996,-2.1248264688,-193.1875,114.0,-145.6875,4
9038,6.087340694399999,0.9188438784,1.004985492,-326.0625,-59.625,77.75,9.8010013696,-10.7868442808,-2.2109680824,-188.0625,116.1875,-140.125,4
9039,5.2067819776,1.1772687192,1.4931213024,-329.0,-60.0,80.75,9.8010013696,-10.7868442808,-2.2109680824,-182.5625,116.875,-134.3125,4
9040,4.4410787456,1.387837108,2.0673987264,-330.1875,-62.375,83.8125,9.0544407184,-10.7868442808,-2.4502503424,-175.8125,117.75,-128.375,4
9041,3.8476587408,1.5696916255999998,2.2205393728,-328.625,-68.3125,87.875,8.5950187792,-10.8729858944,-2.679961312,-166.625,118.9375,-122.375,4
9042,3.8476587408,1.5696916255999998,1.9525432416,-328.625,-68.3125,87.875,7.8101729664,-10.9878413792,-2.9479574431999995,-166.625,118.9375,-122.375,4
9043,3.5796626096,2.0482561456,1.9525432416,-327.6875,-74.3125,92.1875,7.2646094136,-10.7964155712,-3.0723842184,-158.9375,119.3125,-116.5,4
9044,3.206382284,2.4311077616,1.5026925928,-326.875,-78.5,96.3125,7.2646094136,-10.7964155712,-3.0723842184,-154.3125,119.0625,-110.625,4
9045,2.6416761504,2.3162522768,0.8518448456,-325.375,-79.0625,100.3125,6.7764736032,-10.825129442399998,-2.8043880872,-151.3125,118.4375,-105.6875,4
9046,2.0291135648,2.0865413072,-0.0669990328,-325.375,-79.0625,100.3125,6.269195212,-11.0644117024,-2.2396819536,-151.3125,118.4375,-105.6875,4
9047,2.0291135648,2.0865413072,-0.0669990328,-320.5625,-77.625,103.0,6.068198113599999,-11.351550414399998,-1.67497582,-155.0625,117.0,-101.0625,4
9048,1.4835500119999998,1.5505490448,-1.0145567824,-315.75,-74.3125,106.5625,6.068198113599999,-11.351550414399998,-1.67497582,-160.9375,115.375,-96.625,4
9049,0.6412764567999999,0.9954142016,-2.0003996936,-311.75,-68.75,110.875,6.221338759999999,-11.4664058992,-1.2346964615999998,-167.9375,111.625,-91.8125,4
9050,-0.5168496816,0.1722832272,-2.9766713143999994,-307.25,-62.9375,115.1875,6.2979090832,-11.3802642856,-0.8901300072,-172.0625,107.6875,-86.25,4
9051,-0.5168496816,-0.6604190376,-3.8189448696,-307.25,-62.9375,115.1875,6.613761666399999,-11.2175523488,-0.4785645199999999,-172.0625,107.6875,-86.25,4
9052,-1.5984054968,-0.6604190376,-3.8189448696,-302.3125,-57.25,119.75,7.015755863199999,-10.7102739576,-0.2871387119999999,-173.5,102.375,-80.0,4
9053,-2.4789642136,-1.4261222696,-4.402793583999999,-298.8125,-51.125,122.0,7.015755863199999,-10.7102739576,-0.2871387119999999,-170.0,97.25,-73.625,4
9054,-3.3403803496,-2.4023938904,-4.8717868136,-297.5625,-45.5,124.875,7.312465865599999,-9.858429112,-0.4115654871999999,-164.1875,92.125,-67.6875,4
9055,-4.1826539048,-3.1968109936,-5.120640363999999,-295.375,-42.125,127.1875,7.609175867999999,-8.9204426528,-0.7848458127999999,-157.75,87.125,-62.0,5
9056,-4.1826539048,-3.1968109936,-5.120640363999999,-295.375,-42.125,127.1875,7.972884903199999,-8.2025958728,-1.4452648504,-157.75,87.125,-62.0,5
9057,-4.9005006848,-4.163511324,-5.1110690736,-291.6875,-40.6875,130.4375,7.972884903199999,-8.2025958728,-1.4452648504,-150.0625,81.6875,-57.25,5
9058,-5.541777141599999,-5.0632126216,-5.072783911999999,-287.0,-40.6875,134.875,8.039883935999999,-7.465606511999999,-2.1726829208,-146.125,74.25,-53.1875,5
9059,-5.809773272799999,-5.264209719999999,-5.0919264928,-282.3125,-43.3125,138.625,7.972884903199999,-6.747759732,-3.1202406704,-145.5,67.5625,-49.125,5
9060,-5.694917788,-5.9246287576,-4.833501652,-282.3125,-43.3125,138.625,7.7623165144,-6.403193277599999,-4.06779842,-145.5,67.5625,-44.9375,5
9061,-5.694917788,-5.9246287576,-4.833501652,-273.5625,-46.3125,142.375,7.216752961599999,-6.642475537599999,-4.8526442328,-150.0,62.375,-44.9375,5
9062,-5.6279187552,-6.604190376,-4.5080777784,-263.5,-51.4375,143.5,7.216752961599999,-6.642475537599999,-4.8526442328,-154.8125,56.9375,-39.6875,5
9063,-4.6133619728,-7.369893607999999,-4.3740797128,-244.75,-56.875,144.1875,6.575476504799999,-6.709474570399999,-5.599204884,-160.8125,52.125,-33.1875,5
9064,-3.4169506728,-7.1593252192,-4.115654872,-221.25,-60.6875,143.875,5.886343596,-7.1114687672,-6.1351971464,-165.9375,47.9375,-26.6875,5
9065,-3.4169506728,-7.1593252192,-4.115654872,-221.25,-60.6875,143.875,5.2833523008,-7.676174900799999,-6.4893348912,-165.9375,47.9375,-26.6875,5
9066,-4.211367776,-7.034898444,-3.6083764808,-196.4375,-62.375,143.4375,5.2833523008,-7.676174900799999,-6.4893348912,-169.4375,45.125,-18.4375,5
9067,-4.8622155232,-7.3603223176,-2.9001009911999995,-168.375,-61.875,142.625,4.680361005599999,-8.2217384536,-6.69990328,-168.125,43.0625,-8.75,5
9068,-4.402793583999999,-7.188039090399999,-2.057827436,-142.0,-60.375,139.5625,3.8955151928,-8.8438723296,-6.604190376,-166.5,42.0,1.875,5
9069,-3.4743784152,-6.5276200528,-1.1389835575999998,-142.0,-60.375,135.6875,3.302095188,-9.3702933016,-6.4319071488,-162.5625,42.3125,13.0625,5
9070,-3.4743784152,-6.5276200528,-1.1389835575999998,-117.4375,-57.6875,135.6875,2.8043880872,-9.8680004024,-6.221338759999999,-162.5625,42.3125,13.0625,5
9071,-2.823530668,-5.6662039168,-0.3732803255999999,-96.1875,-51.875,132.375,2.8043880872,-9.8680004024,-6.221338759999999,-160.6875,42.8125,24.625,5
9072,-2.2109680824,-5.0536413312,0.3062812928,-79.0625,-43.625,127.625,2.1343977592,-10.384850083999998,-6.1351971464,-161.3125,44.0625,36.9375,5
9073,-1.9046867896,-4.737788748,0.7561319415999999,-66.125,-35.25,122.4375,1.4835500119999998,-10.7294165384,-6.029912951999999,-163.125,45.1875,48.8125,5
9074,-1.9046867896,-4.737788748,0.7561319415999999,-66.125,-35.25,122.4375,0.9379864592,-11.016555250399998,-5.895914886399999,-163.125,46.25,61.3125,5
9075,-1.6941184008,-4.4410787456,0.9762716208,-54.5625,-28.0,116.125,0.9379864592,-11.016555250399998,-5.618347464799999,-170.5,46.25,61.3125,5
9076,-1.2729816232,-4.211367776,0.7752745223999999,-40.8125,-22.5,108.4375,0.0957129039999999,-11.1409820256,-5.618347464799999,-178.375,47.125,73.125,5
9077,-0.861416136,-4.1826539048,0.0861416136,-22.1875,-20.8125,99.125,-0.8135596839999999,-11.093125573599998,-5.3024948816,-185.5,48.5625,85.75,5
9078,-0.6412764567999999,-4.2496529376,-0.8805587167999999,5.25,-20.625,88.375,-1.7036896912,-11.207981058399998,-4.8526442328,-194.3125,48.625,97.6875,5
9079,-0.6412764567999999,-4.2496529376,-0.8805587167999999,5.25,-20.625,88.375,-2.4693929232,-11.160124606399998,-4.5080777784,-194.3125,48.625,97.6875,5
9080,-0.4115654871999999,-4.450650035999999,-2.0961125976,40.375,-22.75,76.5,-2.4693929232,-11.160124606399998,-4.5080777784,-202.75,47.6875,109.125,5
9081,0.0765703232,-4.5655055208,-3.4743784152,84.0625,-26.5,64.25,-3.1489545416,-11.0739829928,-4.1252261624,-209.3125,46.125,120.5625,5
9082,0.4689932295999999,-4.5080777784,-4.622933263199999,133.375,-29.4375,53.6875,-3.6179477712,-11.102696864,-3.6179477712,-215.0,44.3125,132.125,5
9083,0.4689932295999999,-4.5080777784,-4.622933263199999,133.375,-29.4375,53.6875,-3.9529429352,-10.9782700888,-2.8618158296,-221.0625,41.0625,141.625,5
9084,0.7657032319999999,-4.517649068799999,-5.618347464799999,180.4375,-33.125,43.5,-3.9529429352,-10.719845248,-1.8951154992,-221.0625,41.0625,141.625,5
9085,0.71784678,-4.4315074552,-6.183053598399999,220.3125,-38.8125,35.0,-4.402793583999999,-10.719845248,-1.8951154992,-223.875,38.5625,150.75,5
9086,0.1914258079999999,-4.3453658416,-6.278766502399999,247.8125,-44.875,27.8125,-4.977071007999999,-10.2508520184,-0.8039883936,-226.1875,35.5625,158.375,5
9087,0.1435693559999999,-4.2687955184,-6.1351971464,262.5,-52.5625,21.75,-5.4364929472,-9.7818587888,0.5072783912,-226.125,33.5,165.5,5
9088,0.1435693559999999,-4.2687955184,-6.1351971464,262.5,-52.5625,21.75,-5.7810594016,-9.236295236,1.8089738856,-221.9375,31.4375,171.3125,5
9089,0.4402793583999999,-4.2783668088,-6.049055532799999,263.0625,-63.5,17.75,-5.7810594016,-9.236295236,1.8089738856,-221.9375,31.4375,171.3125,5
9090,0.6029912951999999,-4.2975093896,-5.905486176799999,251.375,-77.0,13.625,-6.087340694399999,-8.872586200799999,2.9383861528,-214.75,28.9375,176.25,6
9091,0.6795616184,-4.3645084224,-5.9437713384,231.3125,-91.5,10.75,-6.259623921599999,-8.2695949056,3.8955151928,-201.0,28.0625,181.9375,6
9092,0.6795616184,-4.3645084224,-5.9437713384,206.75,-108.1875,7.75,-6.259623921599999,-7.475177802399999,4.594219391999999,-184.0625,27.0625,186.625,6
9093,0.8901300072,-4.3453658416,-5.819344563199999,206.75,-108.1875,7.75,-6.2500526312,-6.6233329568,5.0632126216,-184.0625,27.0625,186.625,6
9094,1.3304093656,-3.9529429352,-5.809773272799999,175.0625,-126.0,4.875,-6.2500526312,-6.6233329568,5.0632126216,-164.25,25.5,190.5625,6
9095,1.9812571128,-3.3882368016,-5.5609197224,139.875,-142.8125,1.5625,-5.972485209599999,-5.9246287576,5.4747781088,-143.0,23.25,193.9375,6
9096,2.6608187312,-2.727817764,-4.8622155232,97.9375,-156.0625,-1.625,-5.8480584344,-4.929214556,5.790630692,-122.25,19.875,198.0625,6
9097,2.6608187312,-2.727817764,-4.8622155232,97.9375,-156.0625,-1.625,-5.3694939144,-3.7710884176,5.991627790399999,-101.0625,16.0625,201.5,6
9098,3.684946804,-2.057827436,-3.732803256,55.8125,-162.0,-5.625,-5.3694939144,-3.7710884176,5.991627790399999,-101.0625,16.0625,201.5,6
9099,4.517649068799999,-1.3686945272,-1.7611174335999995,12.6875,-159.75,-9.375,-4.814359071199999,-2.9288148623999994,5.809773272799999,-79.8125,10.25,203.375,6
9100,5.2450671392,-0.7465606511999999,0.8135596839999999,-30.875,-149.8125,-13.4375,-4.240081647199999,-2.2875384056,5.5322058512,-61.0,2.9375,206.1875,6
9101,5.2450671392,-0.7465606511999999,3.5222348671999995,-75.6875,-133.5625,-16.625,-3.637090352,-1.6271193679999998,5.197210687199999,-44.0,-4.5,208.3125,6
9102,5.675775207199999,-0.5838487144,3.5222348671999995,-75.6875,-133.5625,-16.625,-3.0340990568,-1.2921242039999998,4.747360038399999,-30.25,-11.0625,209.625,6
9103,5.9629139192,-0.7082754896,5.838487143999999,-110.125,-115.6875,-18.9375,-3.0340990568,-1.2921242039999998,4.747360038399999,-30.25,-11.0625,209.625,6
9104,7.245466832799999,-1.1389835575999998,7.3890361888,-134.5,-97.3125,-19.5,-2.3258235672,-0.909272588,4.0007993872,-19.125,-16.4375,211.125,6
9105,8.336593938399998,-1.5696916255999998,8.231309743999999,-156.25,-81.4375,-18.75,-1.43569356,-0.8231309743999999,3.4169506728,-12.3125,-21.4375,212.8125,6
9106,8.336593938399998,-1.5696916255999998,8.231309743999999,-156.25,-81.4375,-16.25,-0.7369893607999999,-0.8327022648,2.9096722816,-8.25,-25.75,214.875,6
9107,8.9682991048,-2.057827436,8.796015877599999,-176.25,-69.125,-16.25,-0.7369893607999999,-0.8327022648,2.9096722816,-8.25,-29.25,216.625,6
9108,9.9828558872,-2.9288148623999994,9.0831545896,-190.9375,-61.25,-13.4375,0.0765703232,-1.1581261384,2.5268206656,-5.375,-29.25,216.625,6
9109,11.3611217048,-3.7423745464,9.09272588,-191.625,-58.375,-10.125,1.0336993632,-1.5505490448,2.0961125976,-4.625,-33.125,217.75,6
9110,11.3611217048,-4.6037906824,8.872586200799999,-167.375,-55.375,-7.0625,2.0961125976,-1.7994025951999997,1.7611174335999995,-4.4375,-36.75,219.75,6
9111,13.0265262344,-4.6037906824,8.872586200799999,-167.375,-55.375,-7.0625,3.11066938,-1.9908284032,1.4739787215999998,-7.125,-41.375,222.1875,6
9112,14.6345030216,-4.335794551199999,8.0111700648,-115.0,-48.9375,-6.6875,3.11066938,-1.9908284032,1.4739787215999998,-7.125,-41.375,222.1875,6
9113,15.716058836799998,-2.2588245343999995,5.8289158536,-37.1875,-40.375,-9.8125,4.211367776,-2.3066809864,1.3591232368,-10.5,-45.5625,224.3125,6
9114,17.467604979999997,0.8327022648,2.8522445392,52.5625,-33.5625,-16.4375,5.082355202399999,-2.4215364712,1.1964112999999998,-17.125,-50.0625,226.1875,6
9115,17.467604979999997,0.8327022648,2.8522445392,125.125,-27.5,-22.6875,6.2021961792,-2.5651058272,1.052841944,-22.0625,-53.375,227.875,6
9116,20.3102782288,2.8043880872,0.0574277423999999,125.125,-27.5,-22.6875,6.2021961792,-2.5651058272,1.052841944,-28.4375,-56.875,229.5625,7
9117,27.096323122399998,3.9146577736,-2.0865413072,167.25,-16.625,-24.6875,7.082754895999999,-2.8043880872,1.0241280728,-28.4375,-56.875,229.5625,7
9118,40.7354119424,6.7573310224,-4.7282174576,169.6875,-0.375,-23.875,7.858029418399999,-3.2925238976,1.1389835575999998,-33.5625,-59.875,231.375,7
9119,46.36333069759999,15.1034962512,-7.5900332872,145.5625,16.875,-12.25,8.5375910368,-4.010370677599999,1.1294122671999998,-35.875,-63.8125,233.1875,7
9120,46.36333069759999,15.1034962512,-7.5900332872,145.5625,16.875,-12.25,8.748159425599999,-5.1780681064000005,1.3782658176,-31.8125,-68.25,235.4375,7
9121,46.36333069759999,24.3397914872,-7.5708907064,121.9375,38.5,24.125,8.748159425599999,-5.1780681064000005,1.3782658176,-23.3125,-72.9375,237.1875,7
9122,37.663027724,24.454646972,-5.7810594016,78.75,63.375,69.0,8.997012976,-6.3744794064,1.818545176,-23.3125,-72.9375,237.1875,7
9123,22.4638185688,19.8508562896,-2.7565316352,15.5625,83.5,80.8125,10.0211410488,-7.5708907064,2.4311077616,-8.1875,-77.75,239.75,7
9124,22.4638185688,19.8508562896,-2.7565316352,-38.5,90.625,62.8125,12.4618201008,-9.5521478192,3.1298119608,8.0625,-84.0,243.4375,7
9125,14.309079148,12.7106736512,-0.0861416136,-38.5,90.625,62.8125,12.4618201008,-13.591232368,3.5413774479999995,16.9375,-92.125,248.0625,7
9126,13.7443730144,2.9479574431999995,1.0432706535999998,-80.5,84.75,37.8125,16.6349027152,-13.591232368,3.5413774479999995,16.9375,-92.125,248.0625,7
9127,15.888342064,-5.446064237599999,0.6795616184,-100.5,82.5,13.9375,23.4592327704,-20.9036982336,2.8522445392,17.3125,-101.4375,255.0625,7
9128,17.419748528,-8.4514494232,-2.0386848552,-91.3125,81.125,-13.0,32.5806725216,-29.0392950736,0.6029912951999999,6.0625,-115.0,270.9375,7
9129,17.419748528,-8.4514494232,-2.0386848552,-91.3125,70.5,-46.625,40.5631287152,-31.5086879968,-2.5076780848,-4.6875,-126.875,291.0625,7
9130,17.237894010399998,-7.3411797368,-6.163911017599999,-66.6875,70.5,-46.625,40.5631287152,-31.5086879968,-2.5076780848,-9.4375,-134.875,303.5,7
9131,16.1084817432,-5.350351333599999,-8.939585233599999,-45.9375,51.375,-77.8125,45.0233500416,-27.6706005464,-6.1160545656,-9.4375,-134.875,303.5,7
9132,14.6057891504,-3.9433716448,-8.4323068424,-49.6875,34.1875,-92.625,43.740797128,-20.9706972664,-8.0015987744,-10.6875,-146.5625,308.0625,7
9133,14.6057891504,-3.9433716448,-8.4323068424,-73.4375,24.3125,-93.1875,39.7974254832,-14.1846523728,-7.188039090399999,-5.75,-156.625,308.5,7
9134,12.873385587999998,-4.0582271296,-5.723631659199999,-73.4375,24.3125,-93.1875,35.12663576799999,-8.977870395199998,-5.407779076,-1.25,-160.6875,308.125,7
9135,11.054840412,-5.264209719999999,-2.727817764,-105.6875,19.1875,-84.5,35.12663576799999,-8.977870395199998,-5.407779076,5.8125,-159.75,305.125,7
9136,9.7722874984,-7.408178769599999,-0.2871387119999999,-136.625,11.3125,-71.5625,31.834111870399997,-5.886343596,-3.7232319656,5.8125,-159.75,305.125,7
9137,8.901300071999998,-9.7340023368,1.4452648504,-164.8125,0.25,-56.875,33.1262360744,-3.6275190616,-3.2350961552,27.75,-155.375,303.0,7
9138,8.901300071999998,-9.7340023368,1.4452648504,-179.625,-8.5,-41.875,34.4470741496,-1.8089738856,-4.1539400336,60.4375,-156.0,302.4375,7
9139,8.231309743999999,-12.155538808,1.5409777543999998,-179.625,-8.5,-41.875,34.4470741496,-1.8089738856,-4.1539400336,88.5,-154.6875,300.3125,7
9140,7.513462963999999,-13.581661077599998,-0.0574277423999999,-182.625,-12.625,-23.8125,35.2989189952,0.3828516159999999,-4.8717868136,88.5,-147.8125,299.0625,7
9141,6.786044893599999,-13.8209433376,-2.0769700168,-173.6875,-14.5625,-3.9375,34.6576425384,1.4165509792,-5.0632126216,115.375,-147.8125,299.0625,7
9142,6.786044893599999,-13.8209433376,-2.0769700168,-162.125,-18.375,14.8125,33.6143718848,2.105683888,-5.120640363999999,139.6875,-131.625,296.5,7
9143,6.7190458608,-13.1222391384,-3.3308090592,-162.125,-18.375,14.8125,32.1021080016,2.2396819536,-5.8672010152,158.5625,-113.375,293.875,8
9144,6.3840506968,-11.8014010632,-3.0723842184,-157.4375,-22.3125,34.5625,32.1021080016,2.2396819536,-5.8672010152,159.4375,-99.75,291.9375,8
